assignment_score,attendance,quiz_score,midterm_score,study_hours,final_grade
53,99,67,64,9,65.44
86,88,46,94,3,77.57
96,89,65,64,8,86.01
85,65,95,95,5,82.39
81,100,57,81,4,77.63
95,99,97,53,10,87.06
57,74,45,74,9,68.65
96,70,41,92,7,81.39
88,81,42,84,7,74.69
65,86,45,56,7,61.88
77,73,43,99,10,77.19
94,74,56,57,1,60.37
81,72,76,48,6,65.69
60,99,95,67,2,68.35
71,91,90,66,7,79.62
100,90,59,70,1,71.51
99,70,83,53,9,80.13
65,64,73,54,8,64.6
81,75,85,57,3,65.36
69,92,79,100,6,83.17
95,70,66,59,3,69.78
66,89,100,61,10,74.55
71,90,58,48,4,63.15
75,69,70,96,8,80.48
80,83,56,78,6,76.82
98,88,97,65,5,81.6
62,66,82,75,8,71.42
92,78,55,79,6,78.33
77,66,64,90,1,67.33
99,65,53,55,4,70.0
70,81,67,97,8,82.52
91,94,47,82,7,79.82
60,91,88,87,9,82.37
59,97,54,42,10,63.13
92,73,47,60,8,67.9
71,86,46,43,4,62.89
84,95,73,49,7,72.29
64,63,64,62,4,57.53
83,61,46,44,3,55.78
58,74,71,77,6,63.85
67,99,91,60,9,77.01
56,76,78,60,1,58.83
56,64,99,94,6,81.61
61,84,59,62,6,66.04
70,79,44,94,8,67.33
74,62,63,65,6,71.36
71,82,81,43,2,60.23
75,61,72,42,2,54.86
81,94,89,51,3,72.03
83,93,54,44,3,62.94
54,91,73,68,10,70.34
92,78,63,96,5,82.2
55,100,73,45,7,59.92
50,82,63,58,7,66.51
52,60,54,77,9,64.26
70,96,87,63,5,68.37
74,94,97,65,6,76.27
66,62,84,64,3,64.51
63,96,64,64,1,65.38
72,74,84,77,1,62.36
76,69,76,70,9,78.96
66,81,54,98,10,77.96
86,62,59,50,9,60.27
83,100,74,55,5,72.3
71,94,58,54,6,70.6
77,96,43,51,7,63.62
67,60,51,48,1,53.32
82,97,62,57,4,76.92
82,61,41,65,6,63.7
54,61,60,92,4,62.59
69,79,99,87,1,74.67
78,84,89,44,1,75.51
70,84,56,84,3,68.86
76,72,95,100,5,79.24
67,82,77,43,4,58.48
78,86,73,87,10,80.64
86,97,42,84,9,81.34
92,88,70,81,1,74.0
61,96,55,58,3,61.97
58,94,90,56,10,74.98
80,74,46,84,8,70.85
62,79,43,85,2,60.35
80,97,88,60,6,77.01
90,86,64,98,6,86.23
51,79,50,60,8,60.69
64,96,83,65,2,69.92
74,95,68,80,4,74.0
91,79,48,95,8,75.57
57,75,71,99,9,78.76
50,85,89,61,6,65.98
67,66,81,55,10,69.96
60,69,86,66,1,66.55
63,62,53,100,5,72.19
90,83,74,46,6,69.44
53,68,55,85,3,61.34
81,94,86,59,2,72.13
79,79,56,90,10,77.9
85,90,86,66,8,80.38
58,72,66,75,6,66.99
88,79,56,67,3,75.18
55,73,96,45,7,66.62
76,71,76,72,9,76.46
81,98,58,86,5,75.88
67,74,88,86,9,78.09
59,87,78,84,6,73.56
97,71,51,67,9,75.59
86,63,77,54,5,72.74
93,99,43,97,2,73.77
52,72,80,69,5,68.43
53,73,57,57,10,63.58
100,65,100,71,10,89.14
98,86,67,66,3,73.45
99,92,92,43,4,78.84
100,89,85,89,3,87.5
92,74,91,99,3,88.43
74,93,99,67,2,75.71
61,74,49,81,6,70.23
71,100,48,48,10,63.95
70,98,67,70,7,73.29
54,64,66,81,6,67.15
59,96,84,44,7,66.75
97,90,82,56,2,77.1
87,85,44,99,1,72.79
89,65,96,45,2,72.14
84,72,56,60,6,70.62
85,80,95,54,2,75.98
65,65,64,65,4,58.1
84,72,95,54,6,73.74
54,86,71,46,10,63.52
63,76,44,85,7,68.22
56,89,80,85,7,74.84
79,74,47,50,9,68.82
92,69,41,56,4,65.5
72,98,96,68,5,79.32
81,78,69,46,7,69.75
77,84,88,49,10,74.68
68,65,63,84,4,72.37
73,68,84,48,10,70.79
94,84,93,86,10,90.04
77,92,52,58,7,65.81
97,69,88,40,7,74.38
79,74,56,98,1,75.59
74,78,66,69,2,65.06
91,86,41,88,6,74.65
78,96,53,59,9,72.43
64,94,46,57,9,64.21
99,79,93,95,4,88.78
73,76,94,42,2,61.34
57,91,92,42,6,70.65
67,69,47,72,9,68.34
53,89,51,50,6,54.52
61,100,81,43,2,61.28
76,69,96,76,6,82.94
71,67,67,47,9,69.57
71,66,56,55,9,68.31
87,75,56,59,5,67.47
78,91,77,46,10,73.87
74,68,64,88,1,68.63
63,76,99,41,7,68.46
81,67,57,78,8,73.31
95,71,92,59,9,83.44
67,86,45,97,10,70.83
83,75,68,67,10,77.69
84,93,61,86,2,73.67
53,64,84,94,4,74.1
89,92,93,83,6,86.85
68,75,76,65,5,71.78
52,72,44,82,5,59.57
90,83,56,52,8,74.88
83,66,97,70,7,72.09
91,92,55,77,10,75.18
75,84,91,69,4,72.08
51,71,68,50,3,56.51
52,81,92,43,5,61.75
80,93,65,61,8,71.82
63,79,60,69,10,71.33
84,94,87,88,8,87.61
57,80,81,87,1,68.22
67,80,42,93,7,72.83
82,86,52,95,8,77.98
59,63,40,79,7,60.85
87,95,82,47,10,76.75
97,73,41,88,10,80.45
70,78,65,97,10,79.68
52,90,86,75,5,71.46
70,90,92,85,6,79.44
92,80,64,52,9,77.06
91,85,54,45,6,68.48
94,96,56,61,4,69.76
51,62,60,82,9,63.59
50,81,80,80,9,73.98
98,95,65,61,9,80.16
52,76,91,83,8,75.51
99,82,94,89,7,86.83
99,93,65,100,2,78.92
93,90,69,40,5,69.7
86,67,78,82,6,76.4
73,70,51,55,2,57.14
87,80,65,61,1,66.92
61,98,48,83,5,71.08
62,94,48,48,9,58.51
54,68,43,81,1,53.66
56,88,66,40,10,64.31
75,71,80,79,9,79.99
70,98,55,69,4,72.66
77,66,91,91,5,78.49
50,76,71,82,1,68.3
78,98,59,99,7,81.48
96,60,96,59,3,76.37
73,76,51,49,7,63.42
69,94,83,57,1,68.09
50,76,42,65,1,54.31
72,82,73,52,2,61.58
71,83,83,54,5,66.8
55,70,70,62,4,60.2
87,99,52,49,4,69.37
56,70,55,71,7,61.0
73,85,56,71,7,66.06
50,66,50,63,7,60.44
84,100,91,43,5,74.0
88,99,91,55,3,73.43
56,87,47,83,2,60.74
65,95,44,98,4,73.95
61,80,80,59,8,69.24
56,92,45,42,4,57.17
81,92,62,98,8,89.4
60,77,76,45,10,65.39
98,84,45,44,2,60.35
94,89,44,82,6,78.07
61,72,80,80,5,71.76
90,73,96,89,10,88.06
96,100,58,57,10,75.53
74,89,61,66,2,63.48
69,80,65,72,1,69.96
61,97,86,47,4,66.74
69,93,66,86,6,69.01
77,69,71,59,1,65.21
61,100,53,41,1,53.6
98,74,68,66,9,79.7
66,87,68,45,10,65.53
57,73,78,95,10,80.72
94,83,95,60,3,78.3
91,75,67,84,5,77.4
93,80,77,69,9,85.04
71,62,44,77,3,64.8
75,93,97,48,2,72.84
66,63,51,67,9,61.86
52,76,61,56,2,54.63
96,87,85,58,6,80.92
59,62,78,68,5,66.29
95,82,76,91,7,82.48
81,100,86,63,5,77.64
82,76,49,56,3,62.56
67,79,79,77,8,77.45
99,74,44,91,8,81.49
76,62,40,71,4,63.13
65,89,80,44,3,58.01
52,60,93,100,2,69.4
82,72,59,86,2,67.8
99,80,99,99,9,94.52
56,72,73,47,1,55.39
63,92,62,100,3,74.9
70,98,64,89,10,79.13
79,88,51,79,1,71.11
92,90,63,66,10,83.64
87,78,63,75,5,77.89
62,75,42,76,7,70.04
59,65,91,77,9,73.87
59,60,97,89,7,72.02
65,90,87,58,10,69.3
94,69,76,83,3,81.7
87,98,45,56,10,75.96
91,94,56,74,8,76.72
66,88,70,98,7,81.84
82,72,95,59,9,84.15
72,66,72,76,1,63.64
88,60,74,100,8,82.35
94,80,41,53,10,76.03
51,100,64,53,7,60.83
58,81,92,41,5,59.6
94,84,48,51,7,72.35
67,65,91,59,5,69.83
93,92,46,49,2,69.98
51,69,83,79,4,67.42
62,74,75,56,5,63.0
60,92,72,56,5,68.84
60,60,65,72,3,64.6
87,84,65,87,6,77.88
72,92,59,81,5,72.02
95,96,73,92,3,84.46
64,70,41,89,5,63.53
52,84,79,98,10,77.71
55,93,60,41,4,57.36
72,71,47,88,3,61.35
52,65,63,83,10,67.14
60,73,49,65,8,62.67
64,64,100,78,6,77.1
88,76,90,54,9,76.79
82,73,70,43,10,74.84
69,95,87,72,9,78.52
92,95,62,73,7,78.89
92,77,85,64,6,76.83
66,64,78,96,1,70.77
94,93,96,61,3,78.54
56,69,53,75,5,63.21
95,84,47,81,10,77.92
78,93,47,94,5,76.0
92,60,89,85,5,77.67
84,65,85,81,8,76.7
50,62,86,53,7,59.7
85,87,82,67,2,72.13
89,87,71,59,8,69.38
84,97,78,56,1,70.19
82,82,58,46,4,66.59
59,77,56,95,2,71.06
74,75,42,59,4,58.79
92,69,100,63,6,82.46
74,96,80,79,5,70.29
99,77,75,100,9,89.71
56,73,82,91,10,81.88
95,87,63,51,2,70.47
64,70,78,67,5,66.56
59,63,60,91,8,76.04
63,78,86,52,10,74.83
83,77,50,98,7,79.59
77,73,88,51,10,74.58
65,81,66,40,8,66.43
56,76,43,97,10,76.55
75,95,40,67,5,67.61
65,97,42,43,3,55.69
87,93,56,99,6,75.61
56,76,69,63,8,66.32
80,67,83,59,6,71.1
85,67,69,100,10,86.04
75,67,66,47,8,65.89
84,97,68,59,9,75.48
98,65,54,99,4,80.12
86,84,59,50,7,69.03
84,67,57,49,8,67.8
98,73,94,43,4,76.27
72,98,74,41,3,65.46
51,74,55,69,3,62.47
54,73,49,79,1,58.21
54,66,57,92,1,63.39
56,85,41,49,4,54.09
97,70,68,92,1,73.42
85,99,49,97,2,70.56
68,91,97,98,8,79.68
89,99,41,90,8,82.58
95,89,53,95,2,77.31
88,86,82,66,3,72.81
96,78,96,52,7,81.99
68,78,58,87,6,73.4
100,80,51,64,2,70.91
66,94,94,72,10,80.77
67,88,73,98,3,71.16
75,68,77,99,7,83.51
80,70,65,80,8,74.27
80,66,65,87,9,77.0
98,100,92,91,4,87.87
61,64,79,72,5,66.16
63,62,77,59,7,61.07
60,88,70,52,4,61.83
81,81,74,71,9,77.46
87,70,43,60,7,65.2
85,79,65,80,3,73.12
64,63,100,90,2,71.77
58,62,82,43,7,61.37
96,97,51,90,8,80.78
89,80,64,94,6,75.7
91,89,99,48,6,79.92
89,61,95,86,9,80.35
77,83,58,65,2,62.88
81,99,69,56,7,69.9
85,63,97,47,2,68.3
77,94,100,68,4,76.67
53,93,54,42,1,45.85
79,99,83,87,4,82.98
63,85,44,62,2,59.1
87,61,68,57,9,73.71
50,98,66,49,5,58.72
85,87,86,96,9,83.18
66,63,82,65,5,64.96
76,97,78,51,6,68.96
93,77,40,44,6,60.83
95,61,51,64,10,77.08
63,66,72,85,2,64.42
92,72,86,78,7,79.2
80,62,58,98,2,70.91
96,96,71,83,9,85.87
92,81,55,65,5,74.92
87,83,81,100,10,89.97
78,83,43,60,7,56.23
100,74,83,73,6,83.7
85,68,45,44,6,63.21
83,79,45,48,3,61.2
92,68,65,90,3,77.15
85,74,46,50,10,64.99
85,87,74,64,8,76.08
60,73,83,78,4,71.25
79,62,50,54,4,62.6
67,63,53,41,5,51.03
62,80,87,85,2,72.85
50,86,92,79,5,70.95
81,66,59,48,8,66.98
100,96,42,69,5,74.18
95,87,70,60,4,73.71
95,74,56,87,10,87.02
54,92,75,83,1,68.36
91,77,69,96,3,83.2
100,88,42,97,2,81.99
55,91,77,43,1,53.23
72,97,69,68,10,79.57
55,75,45,69,8,59.81
58,94,97,72,1,67.48
52,83,75,49,2,56.41
98,93,82,92,3,90.9
62,96,93,82,6,75.23
55,83,46,46,8,55.25
57,77,89,58,4,63.55
93,70,71,73,5,77.91
81,88,57,94,7,82.83
63,79,55,40,7,60.69
69,100,91,60,6,76.76
94,87,69,95,2,80.11
87,75,94,98,8,91.11
65,66,69,42,6,56.43
69,70,95,92,4,81.5
80,87,48,77,10,74.83
75,73,80,100,10,85.34
73,67,93,63,5,72.34
73,98,85,51,7,77.88
58,66,100,46,8,65.89
77,79,66,79,1,68.39
50,62,75,66,10,66.31
67,69,96,52,8,73.18
78,88,81,50,3,67.47
83,83,48,64,7,65.17
56,78,95,100,5,70.37
61,84,76,85,3,72.14
96,85,76,66,1,72.85
93,99,91,72,8,86.3
59,88,92,40,6,66.26
61,83,45,40,4,48.74
56,66,62,78,3,61.92
56,69,65,51,1,48.54
70,63,85,63,9,67.43
80,75,43,74,3,62.31
100,86,82,85,8,83.8
72,97,52,83,10,79.62
77,79,41,94,1,66.78
75,92,46,72,10,71.51
96,76,96,50,10,80.66
59,100,64,48,6,61.98
63,70,80,87,6,67.15
57,78,75,45,9,63.69
96,84,81,87,7,90.83
83,84,45,68,3,67.43
66,98,84,51,3,71.21
64,87,51,82,6,71.46
98,63,51,69,8,77.71
69,78,67,56,8,67.87
64,65,82,55,2,61.57
51,69,49,75,9,63.06
62,96,69,71,7,65.89
99,87,82,47,7,76.03
92,81,52,96,8,82.48
88,65,61,88,6,73.61
90,63,92,73,6,80.7
61,77,73,98,5,77.59
68,75,42,47,10,62.98
77,96,43,48,8,68.69
60,69,83,66,4,63.74
61,65,84,95,1,69.28
85,70,71,60,10,74.94
97,72,48,96,6,77.39
78,83,51,55,3,62.71
61,67,83,41,3,58.4
92,71,81,50,6,74.83
74,84,81,75,8,76.95
86,74,65,84,7,84.01
93,87,95,54,7,82.64
50,94,47,97,1,64.51
82,78,95,87,10,90.48
69,71,71,58,2,64.2
64,75,87,57,3,64.05
70,89,90,90,5,76.27
93,82,42,47,10,66.68
80,84,74,72,5,76.21
86,85,44,41,8,67.21
89,67,74,79,9,79.85
96,84,63,42,7,71.3
71,90,55,95,2,72.12
62,67,41,100,6,71.47
70,74,58,58,6,68.09
96,83,51,57,1,66.83
96,79,97,68,8,84.67
54,71,57,89,5,66.82
98,95,70,86,8,84.5
78,62,62,74,8,74.63
98,70,88,62,7,83.37
67,69,64,79,1,63.02
63,77,45,63,4,59.81
97,80,45,83,8,76.53
80,98,64,51,9,74.41
96,65,50,87,1,71.83
91,96,48,41,7,64.56
70,72,88,62,2,64.42
84,69,46,71,10,71.8
90,71,71,97,2,76.08
53,77,43,85,4,56.27
76,89,76,42,6,73.5
74,90,78,72,9,79.89
60,95,75,69,3,72.47
82,91,60,99,3,82.7
97,84,80,63,1,69.24
68,74,80,99,2,73.78
53,67,47,71,3,60.13
77,81,56,90,7,79.73
57,66,46,73,5,58.25
80,90,77,56,7,72.86
54,65,40,71,6,60.34
94,75,75,50,3,72.62
94,66,99,83,9,88.48
62,93,60,74,9,70.43
79,62,77,72,10,74.36
54,89,48,53,1,54.62
84,86,75,83,3,73.34
62,78,66,43,7,65.85
63,99,87,46,7,71.19
63,60,62,74,7,66.34
86,94,64,49,2,66.73
85,98,52,86,2,79.39
78,64,90,87,9,87.29
74,96,70,61,7,65.61
50,71,75,60,3,56.09
77,65,40,75,8,66.77
56,62,79,43,5,54.07
72,90,83,83,10,80.06
92,62,90,97,10,85.53
66,68,76,66,1,63.12
61,93,76,40,8,67.72
72,90,94,89,3,77.93
81,99,90,78,9,85.32
65,76,75,78,8,72.46
84,63,51,86,7,71.19
55,87,73,70,3,62.58
67,93,86,90,9,79.73
69,71,90,48,2,69.96
50,85,46,98,9,70.94
98,61,56,75,7,81.08
77,79,72,61,3,67.02
89,71,87,98,5,84.26
82,81,47,49,3,61.68
95,65,46,94,8,80.35
94,86,96,53,1,78.98
86,81,76,46,7,69.99
57,88,58,65,1,62.7
95,66,50,79,2,65.7
58,69,85,93,4,68.53
95,84,57,76,8,77.19
50,69,96,60,1,61.74
69,85,83,79,4,74.52
51,83,44,82,6,58.35
53,67,51,91,10,68.84
68,62,71,46,2,62.21
59,72,78,46,3,60.9
61,65,96,73,3,70.71
83,82,74,88,3,76.2
66,93,48,92,4,70.35
96,78,95,90,8,91.29
89,77,97,61,2,72.28
83,72,87,87,6,81.11
73,92,80,86,9,84.4
70,93,93,81,10,88.52
54,76,71,81,6,63.09
92,81,60,59,9,78.54
54,75,59,64,9,65.75
62,82,98,52,1,68.19
58,69,97,46,3,61.49
95,97,97,79,6,92.08
70,61,83,81,6,70.8
76,61,45,90,5,64.9
51,77,42,65,2,50.51
90,97,92,77,10,93.56
62,98,61,77,2,67.92
58,66,57,80,7,65.48
65,64,40,40,3,53.51
95,72,62,40,4,62.0
92,70,83,88,4,84.46
60,95,55,72,7,68.75
79,96,55,76,7,82.28
80,66,87,87,1,69.22
71,77,59,47,8,65.81
86,88,43,63,2,64.01
89,71,76,93,2,72.71
66,99,86,81,4,73.77
88,65,50,82,8,74.06
53,61,41,98,3,63.31
92,67,71,98,8,83.69
81,77,65,63,9,72.12
74,77,56,98,6,80.23
82,68,100,84,1,74.74
84,100,77,75,10,93.31
100,74,63,40,1,65.47
63,82,47,62,4,61.57
87,77,65,70,5,72.9
74,80,73,76,1,71.69
62,95,59,60,8,68.05
86,61,74,55,4,69.62
64,89,52,81,3,64.18
65,83,70,59,7,61.95
81,90,68,59,8,75.83
72,76,44,71,10,71.53
76,77,41,85,8,72.87
99,87,70,70,9,88.17
66,63,87,68,8,70.89
79,79,79,46,5,65.09
68,65,78,47,6,63.45
81,84,44,45,5,63.24
67,99,86,73,9,76.95
62,67,54,71,6,64.49
73,99,75,84,10,83.17
61,62,62,63,4,64.38
60,70,90,62,4,60.86
59,95,56,61,2,61.3
76,93,40,71,3,66.49
78,80,85,73,7,75.83
71,71,40,83,2,59.48
78,92,62,75,8,78.06
65,67,43,53,4,53.94
56,74,64,99,7,75.28
51,70,88,77,7,71.1
79,93,52,52,2,69.43
90,76,50,83,3,71.82
97,69,50,49,10,75.01
61,62,61,94,1,57.28
90,91,48,45,5,69.01
100,83,58,48,5,70.2
75,75,55,70,5,65.95
66,87,54,58,9,67.05
89,63,64,61,3,70.94
59,87,70,53,8,60.43
73,93,76,76,5,71.1
100,97,47,96,8,87.0
80,88,81,43,10,68.76
76,80,71,86,8,76.07
71,61,95,87,6,75.56
82,60,96,51,6,76.99
54,88,44,96,8,69.98
66,93,98,79,3,76.33
63,70,62,60,7,62.75
71,82,65,50,7,70.98
54,98,76,61,8,71.67
65,69,62,67,9,68.15
56,77,44,87,10,74.65
64,75,74,85,8,76.49
60,60,57,40,7,53.65
90,73,43,98,7,78.01
75,97,58,77,7,76.27
97,77,77,87,2,77.01
68,86,75,82,3,70.99
77,92,85,100,1,85.27
53,91,82,48,8,59.54
93,80,71,95,6,78.85
86,72,56,53,2,61.17
66,79,89,50,5,66.24
52,89,79,71,9,66.29
98,88,100,91,6,91.88
82,91,65,89,5,82.02
87,96,94,58,2,73.62
53,82,80,79,7,68.76
64,82,73,62,1,64.16
64,62,97,94,2,71.1
52,83,77,77,7,67.65
63,89,78,90,1,69.29
87,75,40,100,8,82.68
96,97,80,93,1,83.86
95,82,71,70,4,76.05
60,63,60,74,8,70.84
76,86,47,92,8,75.23
96,84,68,46,6,72.82
55,81,55,76,2,58.62
97,94,89,93,8,93.09
78,95,67,77,3,75.26
63,92,47,100,9,79.19
57,73,59,86,3,63.0
65,94,40,66,10,62.56
82,84,92,98,10,90.52
66,60,65,81,9,68.43
79,63,93,63,4,72.64
81,95,80,90,6,87.47
62,65,48,59,5,58.01
70,72,66,90,6,73.53
85,61,84,89,10,84.26
91,91,93,63,8,83.41
66,87,96,74,6,78.09
72,96,76,44,1,57.57
77,71,96,45,5,62.47
74,96,62,79,7,75.12
75,80,57,42,9,67.24
100,62,61,56,4,68.54
88,68,68,73,2,67.73
86,96,87,48,6,82.62
84,81,41,99,1,74.89
63,72,56,50,1,50.35
94,68,66,91,4,80.73
65,60,92,59,2,68.11
85,66,99,100,3,86.6
79,64,91,79,8,78.62
69,83,76,71,7,73.9
64,62,60,95,2,67.02
75,91,67,53,1,63.47
80,63,71,88,8,79.43
92,98,63,69,6,79.53
89,91,77,58,10,77.35
60,85,82,44,10,67.8
61,82,76,85,6,74.4
67,74,68,72,8,71.1
99,73,85,72,9,79.96
73,90,69,99,10,83.33
80,71,55,93,7,74.24
63,83,44,60,5,59.55
53,84,77,60,1,57.12
60,69,94,65,4,68.05
95,92,51,100,5,82.23
72,67,100,71,7,76.55
89,72,57,84,8,77.99
77,61,51,88,10,76.62
80,68,70,61,9,71.86
72,66,48,78,2,60.98
62,73,47,93,7,70.43
81,88,45,86,1,67.22
93,61,95,89,8,82.97
61,72,86,70,5,66.23
53,87,95,98,4,76.61
94,66,98,91,7,86.63
90,68,53,58,4,66.78
72,76,93,47,7,74.41
58,88,87,78,4,74.36
52,71,63,79,7,66.43
80,92,48,87,6,75.95
70,60,82,97,3,74.18
100,96,46,52,6,73.6
98,67,93,89,4,86.22
60,93,69,98,2,73.75
52,92,58,49,6,63.37
52,62,52,53,3,50.97
79,70,48,71,10,70.32
83,92,67,86,3,76.98
53,65,50,69,1,52.14
69,71,41,81,6,63.84
66,68,74,77,1,62.42
73,70,63,77,4,72.97
57,60,56,83,8,69.11
82,73,85,57,8,82.39
51,65,99,66,1,63.96
91,65,55,53,2,65.0
57,95,82,94,9,79.92
88,85,47,47,1,61.92
89,84,91,98,2,83.04
88,90,63,61,4,73.77
100,66,80,77,9,84.75
92,75,51,64,10,71.46
58,93,92,64,5,66.47
97,80,89,94,4,86.4
92,91,100,60,4,75.76
63,64,95,49,7,63.8
92,82,100,89,5,85.12
96,99,61,99,7,89.68
94,78,47,83,6,80.04
81,84,67,92,7,83.81
51,91,65,55,6,61.65
70,68,85,44,3,63.69
95,87,45,88,1,79.18
66,65,40,65,6,54.61
54,82,92,50,3,58.21
61,64,86,50,9,61.62
93,62,92,88,9,89.71
100,62,81,88,4,80.86
97,89,90,42,7,78.96
52,96,81,94,3,68.9
85,94,52,85,10,78.48
69,72,62,69,9,71.43
65,86,60,84,2,63.62
57,80,64,40,1,50.14
69,84,56,43,3,55.59
74,93,87,58,2,67.93
88,90,83,84,5,81.5
79,83,46,91,7,74.62
90,89,64,69,4,76.81
50,82,41,99,1,61.86
84,84,81,84,2,81.04
69,70,41,75,9,64.59
64,97,67,61,4,62.66
63,97,59,70,10,73.84
70,65,71,91,10,75.48
75,61,49,75,4,61.85
100,91,41,48,2,65.78
95,66,82,55,1,71.35
100,68,60,56,2,70.22
81,86,83,46,7,75.55
55,78,70,88,5,66.33
64,92,65,73,3,64.42
63,93,49,94,6,72.67
52,92,80,40,2,57.03
71,87,96,86,3,79.29
62,83,99,62,8,72.33
53,82,66,84,8,67.9
97,68,61,61,8,73.86
56,82,62,99,8,69.76
100,69,92,100,3,88.02
99,87,80,42,7,81.08
79,79,41,67,9,67.98
82,81,47,56,4,63.43
65,99,68,85,1,77.03
81,97,93,92,5,84.14
54,83,54,87,3,62.43
54,77,72,87,1,61.84
100,84,68,71,4,78.36
99,82,63,53,10,79.28
63,76,89,49,8,69.65
50,70,89,87,6,68.46
89,69,42,67,7,62.18
93,77,47,88,7,79.3
90,95,61,85,3,77.27
100,63,92,71,1,79.77
88,60,81,54,10,74.52
98,92,40,53,7,71.57
79,96,94,72,10,82.38
85,94,49,54,1,63.71
71,73,84,58,4,67.7
91,94,50,64,7,69.04
86,99,69,79,2,72.9
76,64,57,40,2,54.06
53,87,61,42,2,54.97
63,75,84,81,6,70.73
82,84,100,72,10,79.83
79,74,60,94,5,79.2
65,80,61,60,7,66.81
68,100,97,93,9,86.92
72,62,71,41,8,59.92
89,63,87,98,6,83.46
92,75,41,85,9,74.82
96,89,53,87,1,75.15
86,83,48,69,5,68.52
50,93,99,52,2,65.06
74,66,56,75,2,63.71
58,76,73,41,1,56.88
90,62,71,69,10,73.73
79,89,57,92,9,78.52
69,70,55,89,1,65.18
95,69,52,58,9,72.15
85,78,69,51,6,65.04
66,61,95,99,1,74.57
80,93,51,72,6,66.85
92,96,83,77,5,81.15
88,90,80,48,4,75.12
65,70,68,62,3,58.58
92,89,60,74,7,75.53
81,70,47,67,10,73.02
87,74,93,96,7,89.83
72,76,86,65,10,75.5
71,78,48,64,5,62.26
61,65,79,94,4,74.81
61,96,93,82,6,77.83
55,89,60,98,4,69.48
53,95,46,70,3,59.22
71,99,57,64,2,61.35
85,90,67,57,1,64.29
53,71,62,48,1,51.28
50,64,61,74,6,68.08
54,62,58,100,5,68.79
98,63,49,68,9,73.19
85,80,51,42,3,60.7
66,93,76,48,5,71.07
64,80,90,44,9,69.91
96,79,70,44,3,69.75
100,64,86,74,3,76.89
57,89,95,49,4,72.25
72,90,80,72,2,70.62
98,61,96,55,7,75.11
82,80,55,60,7,64.47
66,69,61,65,10,70.04
95,74,68,71,10,85.4
88,82,79,90,7,85.01
55,99,48,99,2,67.42
57,84,57,88,3,59.29
63,89,75,70,6,75.11
89,77,100,70,5,83.93
69,87,69,62,9,65.46
96,79,89,85,7,86.59
81,64,56,84,7,72.77
75,92,98,84,5,81.88
95,68,74,59,3,75.73
98,99,58,41,6,70.89
96,64,51,96,8,79.72
95,70,68,84,3,85.47
53,64,75,91,6,70.26
97,60,98,63,9,77.53
75,72,93,91,2,75.52
94,78,98,86,4,82.65
62,66,57,60,4,60.15
57,88,70,72,9,68.27
77,100,45,46,7,66.09
60,82,44,71,10,70.43
80,84,82,61,5,73.38
67,81,55,50,3,61.56
83,85,85,62,4,77.99
89,68,97,68,3,79.92
96,83,95,50,9,82.39
97,90,100,100,9,95.06
61,72,86,63,4,67.58
64,82,56,53,10,63.07
98,87,77,61,1,74.1
83,89,72,97,5,80.3
79,94,71,87,2,76.76
67,87,60,78,2,66.12
87,63,96,52,4,68.42
87,77,71,91,7,76.09
85,85,69,54,6,68.31
84,60,94,42,5,71.45
75,97,100,80,7,85.45
96,83,76,57,9,78.03
62,96,48,82,5,70.86
91,80,55,70,5,70.95
70,98,92,81,1,77.86
96,93,66,95,9,84.71
69,66,54,93,1,70.42
64,85,84,100,4,83.07
98,76,56,90,8,82.47
62,78,58,92,2,61.78
63,67,60,69,9,69.62
74,96,77,68,5,73.78
74,65,61,86,7,71.35
65,68,80,97,10,76.91
53,64,50,96,7,72.76
53,90,74,54,3,61.81
91,63,73,54,7,74.58
79,83,66,97,7,79.35
86,94,45,78,6,79.68
52,87,79,41,7,56.72
89,80,96,65,4,80.01
86,66,100,80,3,74.9
54,87,73,84,2,66.07
61,71,53,94,3,67.64
94,82,94,97,7,92.55
86,97,95,79,9,90.38
66,82,84,63,4,62.81
52,75,61,93,4,68.29
64,75,83,46,2,61.78
79,72,52,59,7,68.32
92,80,64,70,5,75.43
87,87,69,87,1,77.12
94,76,76,70,7,79.21
56,85,68,49,4,57.64
85,83,90,65,4,73.62
54,89,89,60,8,66.24
75,86,89,80,3,74.31
68,99,100,85,4,78.31
75,60,91,56,2,64.82
58,98,41,55,10,60.85
92,64,87,73,6,79.78
89,96,93,72,1,75.87
82,60,53,63,10,71.49
70,100,86,87,2,79.32
76,77,54,68,3,67.33
67,67,84,63,2,67.35
85,70,50,45,3,62.01
86,77,49,98,7,80.26
52,71,63,69,4,58.03
75,63,54,61,1,60.55
61,83,65,55,1,63.58
51,88,74,93,2,70.94
72,83,71,74,2,71.79
84,88,74,68,1,68.94
70,62,86,80,1,68.92
61,61,92,81,6,75.98
97,97,57,45,1,69.95
64,81,87,64,8,68.95
63,75,97,63,2,69.67
72,100,74,67,3,72.25
95,70,83,63,10,81.6
67,82,85,80,10,77.82
58,87,93,67,8,77.01
53,99,87,65,5,73.58
99,95,53,49,10,76.1
98,75,61,85,6,81.92
87,75,41,67,5,68.21
97,60,81,47,2,65.93
63,70,91,84,7,78.84
91,93,57,95,6,85.64
86,93,94,76,3,80.59
85,79,51,83,10,73.85
64,86,99,62,5,71.14
100,87,51,78,3,71.36
67,93,73,84,9,80.68
